127.0.0.1 - - [27/Mar/2012:16:25:32 +0200] "GET /cargocpc/index.html HTTP/1.1" 200 124
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/sprites/icons.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/3.5.2/_/download/resources/com.atlassian.auiplugin:ajs/images/toolbar/aui-toolbar-button-inactive-bg.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/sprites/userpopup-shadows.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/s/en_GB/3144/1/1.0/_/images/shadow-light/b.png HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/images/icons/grey_arrow_down.gif HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:32:12 +0200] "GET /confluence/rest/shortcuts/latest/shortcuts/3144/b3271df2bb07c005c54ea092ea6eed6f HTTP/1.1" 200 6228
127.0.0.1 - - [27/Mar/2012:17:40:37 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 68330
127.0.0.1 - - [27/Mar/2012:17:40:37 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:40:37 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 154085
127.0.0.1 - - [27/Mar/2012:17:40:38 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:40:38 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:40:38 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:40:38 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:40:41 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:40:41 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 77
127.0.0.1 - - [27/Mar/2012:17:40:43 +0200] "POST /confluence/rest/tinymce/1/macro/preview HTTP/1.1" 200 24855
127.0.0.1 - - [27/Mar/2012:17:40:43 +0200] "GET /confluence/rest/prototype/1/i18n?locale=&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:41:08 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:41:26 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:41:26 +0200] "POST /confluence/rest/plugins/1.0/?token=-966499621288937317 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:41:26 +0200] "GET /confluence/rest/plugins/1.0/pending/eb8aacb8-1334-420c-81de-cc3537ac16d2 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:41:28 +0200] "GET /confluence/rest/plugins/1.0/pending/eb8aacb8-1334-420c-81de-cc3537ac16d2 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:41:29 +0200] "GET /confluence/rest/plugins/1.0/pending/eb8aacb8-1334-420c-81de-cc3537ac16d2 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:41:30 +0200] "GET /confluence/rest/plugins/1.0/pending/eb8aacb8-1334-420c-81de-cc3537ac16d2 HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:41:34 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:41:34 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:41:34 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:41:35 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 62305
127.0.0.1 - - [27/Mar/2012:17:41:35 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 68330
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 154411
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=22&effects=null HTTP/1.1" 200 27086
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=22&effects=border-simple,blur-border HTTP/1.1" 200 32464
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=22&effects=border-simple,blur-border,tape HTTP/1.1" 200 37167
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=22&effects=border-simple,shadow-kn HTTP/1.1" 200 33131
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=22&effects=border-polaroid,blur-border HTTP/1.1" 200 41209
127.0.0.1 - - [27/Mar/2012:17:41:39 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=22&effects=drop-shadow HTTP/1.1" 200 32238
127.0.0.1 - - [27/Mar/2012:17:41:42 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 77
127.0.0.1 - - [27/Mar/2012:17:41:42 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:41:43 +0200] "POST /confluence/rest/tinymce/1/macro/preview HTTP/1.1" 200 24855
127.0.0.1 - - [27/Mar/2012:17:41:43 +0200] "GET /confluence/rest/prototype/1/i18n?locale=&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:42:09 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:42:39 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:43:09 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:43:16 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:43:16 +0200] "POST /confluence/rest/plugins/1.0/?token=-2613579213466362560 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:43:16 +0200] "GET /confluence/rest/plugins/1.0/pending/15fe4aeb-4d89-4ad9-a1ff-79802f250b1c HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:43:18 +0200] "GET /confluence/rest/plugins/1.0/pending/15fe4aeb-4d89-4ad9-a1ff-79802f250b1c HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:43:19 +0200] "GET /confluence/rest/plugins/1.0/pending/15fe4aeb-4d89-4ad9-a1ff-79802f250b1c HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:43:20 +0200] "GET /confluence/rest/plugins/1.0/pending/15fe4aeb-4d89-4ad9-a1ff-79802f250b1c HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:43:26 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 77
127.0.0.1 - - [27/Mar/2012:17:43:26 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:43:27 +0200] "POST /confluence/rest/tinymce/1/macro/preview HTTP/1.1" 200 24835
127.0.0.1 - - [27/Mar/2012:17:43:27 +0200] "GET /confluence/rest/prototype/1/i18n?locale=&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:43:38 +0200] "POST /confluence/rest/tinymce/1/macro/preview HTTP/1.1" 200 24805
127.0.0.1 - - [27/Mar/2012:17:43:38 +0200] "GET /confluence/rest/prototype/1/i18n?locale=&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:43:39 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:43:39 +0200] "POST /confluence/rest/tinymce/1/drafts HTTP/1.1" 200 38
127.0.0.1 - - [27/Mar/2012:17:43:42 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:43:43 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 62285
127.0.0.1 - - [27/Mar/2012:17:43:43 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:43:43 +0200] "GET /confluence/rest/prototype/1/i18n/com.atlassian.confluence.plugins.share-page?locale=en_GB HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2012:17:43:52 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:43:52 +0200] "POST /confluence/rest/plugins/1.0/?token=-2101704484643598846 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:43:52 +0200] "GET /confluence/rest/plugins/1.0/pending/2511ff81-067d-4598-91ab-6df8d333d82f HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:43:53 +0200] "GET /confluence/rest/plugins/1.0/pending/2511ff81-067d-4598-91ab-6df8d333d82f HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:43:54 +0200] "GET /confluence/rest/plugins/1.0/pending/2511ff81-067d-4598-91ab-6df8d333d82f HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:43:55 +0200] "GET /confluence/rest/plugins/1.0/pending/2511ff81-067d-4598-91ab-6df8d333d82f HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:43:57 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 68330
127.0.0.1 - - [27/Mar/2012:17:43:57 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:43:57 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:43:57 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:43:57 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 154817
127.0.0.1 - - [27/Mar/2012:17:43:57 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:43:57 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=2&effects=null HTTP/1.1" 200 24019
127.0.0.1 - - [27/Mar/2012:17:43:58 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=2&effects=border-simple,blur-border HTTP/1.1" 200 28085
127.0.0.1 - - [27/Mar/2012:17:43:58 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=2&effects=border-polaroid,blur-border HTTP/1.1" 200 35294
127.0.0.1 - - [27/Mar/2012:17:43:58 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=2&effects=border-simple,shadow-kn HTTP/1.1" 200 28440
127.0.0.1 - - [27/Mar/2012:17:43:58 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:43:58 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=2&effects=border-simple,blur-border,tape HTTP/1.1" 200 34599
127.0.0.1 - - [27/Mar/2012:17:43:58 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=2&effects=drop-shadow HTTP/1.1" 200 27839
127.0.0.1 - - [27/Mar/2012:17:44:01 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwfQ&locale=en_GB&version=2 HTTP/1.1" 200 2083
127.0.0.1 - - [27/Mar/2012:17:44:01 +0200] "POST /confluence/rest/tinymce/1/macro/definition HTTP/1.1" 200 77
127.0.0.1 - - [27/Mar/2012:17:44:15 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:44:15 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 43713
127.0.0.1 - - [27/Mar/2012:17:44:15 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:44:19 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 67976
127.0.0.1 - - [27/Mar/2012:17:44:19 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:44:19 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:44:19 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:44:19 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 154817
127.0.0.1 - - [27/Mar/2012:17:44:19 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:44:49 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:45:19 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:45:46 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:45:46 +0200] "POST /confluence/rest/plugins/1.0/?token=5370701620998807282 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:45:46 +0200] "GET /confluence/rest/plugins/1.0/pending/19d46234-a63d-4e9d-9ad9-c231b1229862 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:45:47 +0200] "GET /confluence/rest/plugins/1.0/pending/19d46234-a63d-4e9d-9ad9-c231b1229862 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:45:49 +0200] "GET /confluence/rest/plugins/1.0/pending/19d46234-a63d-4e9d-9ad9-c231b1229862 HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:45:49 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:45:50 +0200] "GET /confluence/rest/plugins/1.0/pending/19d46234-a63d-4e9d-9ad9-c231b1229862 HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:46:02 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:46:02 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 43713
127.0.0.1 - - [27/Mar/2012:17:46:02 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:46:05 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 67976
127.0.0.1 - - [27/Mar/2012:17:46:05 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:46:05 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 154821
127.0.0.1 - - [27/Mar/2012:17:46:05 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:46:05 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:46:06 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=12&effects=null HTTP/1.1" 200 24484
127.0.0.1 - - [27/Mar/2012:17:46:06 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:46:06 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=12&effects=border-simple,blur-border,tape HTTP/1.1" 200 35147
127.0.0.1 - - [27/Mar/2012:17:46:06 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=12&effects=border-simple,shadow-kn HTTP/1.1" 200 29398
127.0.0.1 - - [27/Mar/2012:17:46:06 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=12&effects=border-polaroid,blur-border HTTP/1.1" 200 36604
127.0.0.1 - - [27/Mar/2012:17:46:06 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=12&effects=border-simple,blur-border HTTP/1.1" 200 29048
127.0.0.1 - - [27/Mar/2012:17:46:06 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=12&effects=drop-shadow HTTP/1.1" 200 28379
127.0.0.1 - - [27/Mar/2012:17:46:36 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:47:06 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:47:36 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:48:06 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:48:36 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:49:06 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:49:17 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:49:17 +0200] "POST /confluence/rest/plugins/1.0/?token=5954005011005601233 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:49:17 +0200] "GET /confluence/rest/plugins/1.0/pending/42dca328-86f7-467b-bb5b-0808f48b7bfd HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:49:18 +0200] "GET /confluence/rest/plugins/1.0/pending/42dca328-86f7-467b-bb5b-0808f48b7bfd HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:49:19 +0200] "GET /confluence/rest/plugins/1.0/pending/42dca328-86f7-467b-bb5b-0808f48b7bfd HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:49:21 +0200] "GET /confluence/rest/plugins/1.0/pending/42dca328-86f7-467b-bb5b-0808f48b7bfd HTTP/1.1" 303 -
127.0.0.1 - - [27/Mar/2012:17:49:24 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:49:24 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 43713
127.0.0.1 - - [27/Mar/2012:17:49:24 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:49:26 +0200] "GET /confluence/pages/editpage.action?pageId=983072 HTTP/1.1" 200 67976
127.0.0.1 - - [27/Mar/2012:17:49:26 +0200] "POST /confluence/json/startheartbeatactivity.action HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:49:26 +0200] "GET /confluence/plugins/macrobrowser/browse-macros.action HTTP/1.1" 200 155281
127.0.0.1 - - [27/Mar/2012:17:49:26 +0200] "GET /confluence/rest/jiraanywhere/1.0/servers HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2012:17:49:26 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:49:27 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=7&effects=null HTTP/1.1" 200 19510
127.0.0.1 - - [27/Mar/2012:17:49:27 +0200] "GET /confluence/rest/autoconvert/latest/shortcutlinkconfigurations HTTP/1.1" 200 402
127.0.0.1 - - [27/Mar/2012:17:49:27 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=7&effects=border-simple,blur-border,tape HTTP/1.1" 200 30289
127.0.0.1 - - [27/Mar/2012:17:49:27 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=7&effects=border-simple,shadow-kn HTTP/1.1" 200 25669
127.0.0.1 - - [27/Mar/2012:17:49:27 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=7&effects=border-simple,blur-border HTTP/1.1" 200 25053
127.0.0.1 - - [27/Mar/2012:17:49:27 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=7&effects=border-polaroid,blur-border HTTP/1.1" 200 33520
127.0.0.1 - - [27/Mar/2012:17:49:27 +0200] "GET /confluence/plugins/servlet/imgFilter.png?preview=true&id=7&effects=drop-shadow HTTP/1.1" 200 24492
127.0.0.1 - - [27/Mar/2012:17:49:48 +0200] "POST /confluence/rest/tinymce/1/macro/placeholder HTTP/1.1" 200 337
127.0.0.1 - - [27/Mar/2012:17:49:48 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfQ&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:49:51 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfQ&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:49:51 +0200] "GET /confluence/plugins/servlet/confluence/placeholder/macro?definition=e2NvbmZsdWVuY2UtcGx1Z2luLXNwZWN0cnVtOnVzZXJuYW1lPXZvZ3RwTmV0d29ya3xwYXNzd29yZD1wZnJtcGZsfQ&locale=en_GB&version=2 HTTP/1.1" 200 2440
127.0.0.1 - - [27/Mar/2012:17:49:51 +0200] "POST /confluence/pages/doeditpage.action?pageId=983072 HTTP/1.1" 302 -
127.0.0.1 - - [27/Mar/2012:17:49:51 +0200] "GET /confluence/display/ds/Marco HTTP/1.1" 200 43915
127.0.0.1 - - [27/Mar/2012:17:49:51 +0200] "GET /confluence/rest/prototype/1/i18n?locale=en_GB&pluginKeys=com.atlassian.confluence.keyboardshortcuts&pluginKeys=com.atlassian.plugins.editor HTTP/1.1" 200 19007
127.0.0.1 - - [27/Mar/2012:17:50:51 +0200] "HEAD /confluence/rest/plugins/1.0/ HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2012:17:50:51 +0200] "POST /confluence/rest/plugins/1.0/?token=6033695403416716378 HTTP/1.1" 202 293
127.0.0.1 - - [27/Mar/2012:17:50:51 +0200] "GET /confluence/rest/plugins/1.0/pending/a2539f4f-8399-41ff-8dbb-d5854d0c9cef HTTP/1.1" 200 271
127.0.0.1 - - [27/Mar/2012:17:50:52 +0200] "GET /confluence/rest/plugins/1.0/pending/a2539f4f-8399-41ff-8dbb-d5854d0c9cef HTTP/1.1" 200 271
